1381087665,aronchi,"Save new Category named 'Sample Category'",PugMoRe_Mageploy_Model_Action_Catalog_Category,Mage_Adminhtml,catalog_category,save,YTo2OntzOjU6InN0b3JlIjtzOjE6IjAiO3M6NjoicGFyZW50IjtzOjE4OiIxfkRlZmF1bHQgQ2F0ZWdvcnkiO3M6NjoiaXNBamF4IjtzOjQ6InRydWUiO3M6MTc6ImNhdGVnb3J5X3Byb2R1Y3RzIjtzOjI6Ij0wIjtzOjc6ImdlbmVyYWwiO2E6MTk6e3M6NDoicGF0aCI7czoxODoiMX5EZWZhdWx0IENhdGVnb3J5IjtzOjQ6Im5hbWUiO3M6MTU6IlNhbXBsZSBDYXRlZ29yeSI7czo5OiJpc19hY3RpdmUiO3M6MToiMSI7czo3OiJ1cmxfa2V5IjtzOjA6IiI7czoxMToiZGVzY3JpcHRpb24iO3M6MDoiIjtzOjEwOiJtZXRhX3RpdGxlIjtzOjA6IiI7czoxMzoibWV0YV9rZXl3b3JkcyI7czowOiIiO3M6MTY6Im1ldGFfZGVzY3JpcHRpb24iO3M6MDoiIjtzOjE1OiJpbmNsdWRlX2luX21lbnUiO3M6MToiMSI7czoxMjoiZGlzcGxheV9tb2RlIjtzOjg6IlBST0RVQ1RTIjtzOjEyOiJsYW5kaW5nX3BhZ2UiO3M6MDoiIjtzOjk6ImlzX2FuY2hvciI7czoxOiIxIjtzOjI2OiJjdXN0b21fdXNlX3BhcmVudF9zZXR0aW5ncyI7czoxOiIwIjtzOjI0OiJjdXN0b21fYXBwbHlfdG9fcHJvZHVjdHMiO3M6MToiMCI7czoxMzoiY3VzdG9tX2Rlc2lnbiI7czowOiIiO3M6MTg6ImN1c3RvbV9kZXNpZ25fZnJvbSI7czowOiIiO3M6MTY6ImN1c3RvbV9kZXNpZ25fdG8iO3M6MDoiIjtzOjExOiJwYWdlX2xheW91dCI7czowOiIiO3M6MjA6ImN1c3RvbV9sYXlvdXRfdXBkYXRlIjtzOjA6IiI7fXM6MTA6InVzZV9jb25maWciO2E6Mzp7aTowO3M6MTc6ImF2YWlsYWJsZV9zb3J0X2J5IjtpOjE7czoxNToiZGVmYXVsdF9zb3J0X2J5IjtpOjI7czoxODoiZmlsdGVyX3ByaWNlX3JhbmdlIjt9fQ==,1.1.1
1382952176,aronchi,"Save new Magazzino 'mag-001'",Demo_Mageday2013_Model_Mageploy_Action_Magazzini,Demo_Mageday2013,adminhtml_magazzini,save,YTo3OntzOjY6ImNvZGljZSI7czo3OiJtYWctMDAxIjtzOjQ6Im5vbWUiO3M6ODoiTUJDZW50ZXIiO3M6NzoibmF6aW9uZSI7czoyOiJJVCI7czo1OiJjaXR0YSI7czo2OiJNb2RlbmEiO3M6MzoiY2FwIjtzOjU6IjQxMTAwIjtzOjk6ImluZGlyaXp6byI7czoyMDoiVmlhbGUgVmlyZ2lsaW8sIDUyL0UiO3M6NToiZW1haWwiO3M6MjE6Im1hZzAwMUBtb3JlLmdydXNwLm9yZyI7fQ==,1.1.1
1382955822,aronchi,"Save existing Magazzino 'mag-001'",Demo_Mageday2013_Model_Mageploy_Action_Magazzini,Demo_Mageday2013,adminhtml_magazzini,save,YTo4OntzOjI6ImlkIjtzOjc6Im1hZy0wMDEiO3M6NjoiY29kaWNlIjtzOjc6Im1hZy0wMDEiO3M6NDoibm9tZSI7czoxMjoiTS4gQi4gQ2VudGVyIjtzOjc6Im5hemlvbmUiO3M6MjoiSVQiO3M6NToiY2l0dGEiO3M6NjoiTW9kZW5hIjtzOjM6ImNhcCI7czo1OiI0MTEwMCI7czo5OiJpbmRpcml6em8iO3M6MjA6IlZpYWxlIFZpcmdpbGlvLCA1Mi9FIjtzOjU6ImVtYWlsIjtzOjIxOiJtYWcwMDFAbW9yZS5ncnVzcC5vcmciO30=,1.1.1
1382955680,roberto,"Delete existing Magazzino 'mag-001'",Demo_Mageday2013_Model_Mageploy_Action_Magazzini,Demo_Mageday2013,adminhtml_magazzini,delete,YToyOntzOjI6ImlkIjtzOjc6Im1hZy0wMDEiO3M6NjoiY29kaWNlIjtzOjc6Im1hZy0wMDEiO30=,1.1.1
1382956146,roberto,"Save new Magazzino 'mag-001'",Demo_Mageday2013_Model_Mageploy_Action_Magazzini,Demo_Mageday2013,adminhtml_magazzini,save,YTo3OntzOjY6ImNvZGljZSI7czo3OiJtYWctMDAxIjtzOjQ6Im5vbWUiO3M6MTc6Ik1hZ2F6emlubyBSb2JlcnRvIjtzOjc6Im5hemlvbmUiO3M6MjoiQUYiO3M6NToiY2l0dGEiO3M6MjoiUXUiO3M6MzoiY2FwIjtzOjU6IjExMTExIjtzOjk6ImluZGlyaXp6byI7czoxNDoiVmlhIEFLNDcsIG7CsDEiO3M6NToiZW1haWwiO3M6MDoiIjt9,1.1.1
1382956859,aronchi,"Save existing Magazzino 'mag-001'",Demo_Mageday2013_Model_Mageploy_Action_Magazzini,Demo_Mageday2013,adminhtml_magazzini,save,YTo4OntzOjI6ImlkIjtzOjc6Im1hZy0wMDEiO3M6NjoiY29kaWNlIjtzOjc6Im1hZy0wMDEiO3M6NDoibm9tZSI7czoxNzoiTWFnYXp6aW5vIFJvYmVydG8iO3M6NzoibmF6aW9uZSI7czoyOiJBRiI7czo1OiJjaXR0YSI7czo1OiJLYWJ1bCI7czozOiJjYXAiO3M6NToiMTExMTEiO3M6OToiaW5kaXJpenpvIjtzOjE0OiJWaWEgQUs0NywgbsKwMSI7czo1OiJlbWFpbCI7czowOiIiO30=,1.1.1
1382956859,aronchi,"Save existing Magazzino 'mag-001'",Demo_Mageday2013_Model_Mageploy_Action_Magazzini,Demo_Mageday2013,adminhtml_magazzini,save,YTo4OntzOjI6ImlkIjtzOjc6Im1hZy0wMDEiO3M6NjoiY29kaWNlIjtzOjc6Im1hZy0wMDEiO3M6NDoibm9tZSI7czoxNzoiTWFnYXp6aW5vIFJvYmVydG8iO3M6NzoibmF6aW9uZSI7czoyOiJBRiI7czo1OiJjaXR0YSI7czo1OiJLYWJ1bCI7czozOiJjYXAiO3M6NToiMTExMTEiO3M6OToiaW5kaXJpenpvIjtzOjE0OiJWaWEgQUs0NywgbsKwMSI7czo1OiJlbWFpbCI7czowOiIiO30=,1.1.1
1383833879,roberto,"Save new Magazzino 'mag002'",Demo_Mageday2013_Model_Mageploy_Action_Magazzini,Demo_Mageday2013,adminhtml_magazzini,save,YTo3OntzOjY6ImNvZGljZSI7czo2OiJtYWcwMDIiO3M6NDoibm9tZSI7czoxNDoiTWFnYXp6aW5vIDAwMDIiO3M6NzoibmF6aW9uZSI7czoyOiJBRyI7czo1OiJjaXR0YSI7czoxMToiQ2l0dGFraXN0YW4iO3M6MzoiY2FwIjtzOjU6IjEyMzQ1IjtzOjk6ImluZGlyaXp6byI7czoxMzoiVmlhIGZvc29jbG8gMyI7czo1OiJlbWFpbCI7czoxMzoiZHVtbXlAdGVzdC5pdCI7fQ==,1.1.1
1383834365,aronchi,"Save existing Magazzino 'mag002'",Demo_Mageday2013_Model_Mageploy_Action_Magazzini,Demo_Mageday2013,adminhtml_magazzini,save,YTo4OntzOjI6ImlkIjtzOjY6Im1hZzAwMiI7czo2OiJjb2RpY2UiO3M6NjoibWFnMDAyIjtzOjQ6Im5vbWUiO3M6MTQ6Ik1hZ2F6emlubyAwMDAyIjtzOjc6Im5hemlvbmUiO3M6MjoiQUciO3M6NToiY2l0dGEiO3M6NjoiTW9kZW5hIjtzOjM6ImNhcCI7czo1OiIxMjM0NSI7czo5OiJpbmRpcml6em8iO3M6MTM6IlZpYSBmb3NvY2xvIDMiO3M6NToiZW1haWwiO3M6MTM6ImR1bW15QHRlc3QuaXQiO30=,1.1.1
1383834377,aronchi,"Delete existing Magazzino 'mag-001'",Demo_Mageday2013_Model_Mageploy_Action_Magazzini,Demo_Mageday2013,adminhtml_magazzini,delete,YToyOntzOjI6ImlkIjtzOjc6Im1hZy0wMDEiO3M6NjoiY29kaWNlIjtzOjc6Im1hZy0wMDEiO30=,1.1.1
1383840867,roberto,"Save new Magazzino 'mag003'",Demo_Mageday2013_Model_Mageploy_Action_Magazzini,Demo_Mageday2013,adminhtml_magazzini,save,YTo3OntzOjY6ImNvZGljZSI7czo2OiJtYWcwMDMiO3M6NDoibm9tZSI7czoxMzoibWFnYXp6aW5vIDAwMyI7czo3OiJuYXppb25lIjtzOjI6IklUIjtzOjU6ImNpdHRhIjtzOjExOiJDYXNhbGdyYW5kZSI7czozOiJjYXAiO3M6NToiNDIwMTMiO3M6OToiaW5kaXJpenpvIjtzOjEyOiJWaWEgY2FuYWxlIDEiO3M6NToiZW1haWwiO3M6MDoiIjt9,1.1.1
1383841337,aronchi,"Save existing Magazzino 'mag003'",Demo_Mageday2013_Model_Mageploy_Action_Magazzini,Demo_Mageday2013,adminhtml_magazzini,save,YTo4OntzOjI6ImlkIjtzOjY6Im1hZzAwMyI7czo2OiJjb2RpY2UiO3M6NjoibWFnMDAzIjtzOjQ6Im5vbWUiO3M6MTM6Im1hZ2F6emlubyAwMDMiO3M6NzoibmF6aW9uZSI7czoyOiJJVCI7czo1OiJjaXR0YSI7czoxMToiQ2FzYWxncmFuZGUiO3M6MzoiY2FwIjtzOjU6IjQyMDEzIjtzOjk6ImluZGlyaXp6byI7czoxMjoiVmlhIGNhbmFsZSAxIjtzOjU6ImVtYWlsIjtzOjE1OiJkdW1teUBkdW1teS5jb20iO30=,1.1.1
1383842111,aronchi,"Save new Magazzino 'test-0001'",Demo_Mageday2013_Model_Mageploy_Action_Magazzini,Demo_Mageday2013,adminhtml_magazzini,save,YTo3OntzOjY6ImNvZGljZSI7czo5OiJ0ZXN0LTAwMDEiO3M6NDoibm9tZSI7czo2OiJUZXN0YyAiO3M6NzoibmF6aW9uZSI7czoyOiJJRSI7czo1OiJjaXR0YSI7czo2OiJEdWJsaW4iO3M6MzoiY2FwIjtzOjU6IjEyMzQ1IjtzOjk6ImluZGlyaXp6byI7czozOiIxMjMiO3M6NToiZW1haWwiO3M6MDoiIjt9,1.1.1
